candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_063.jpg,63,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/bEeOC7/btsH6gtgJPd/AAAAAAAAAAAAAAAAAAAAAEYgGcKmob0FxFfnzxugOk6WRHhIP4_lZdZEjcpxDQGx/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=uECZ9UeIH0Gsl8VnDEarIQVZ1%2FY%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,ef8a05c4d0199cf9ec904542c0f42475f035f3bf4407c8b7497c076cb532ddf3,68622,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_064.jpg,64,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbEeOC7%2FbtsH6gtgJPd%2FAAAAAAAAAAAAAAAAAAAAAEYgGcKmob0FxFfnzxugOk6WRHhIP4_lZdZEjcpxDQGx%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DuECZ9UeIH0Gsl8VnDEarIQVZ1%252FY%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,fb47d83c85497fb9662ff96281a9522ac0069a546f60e2e1ce1ee8cf7a51ed69,95552,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_065.jpg,65,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/L70gS/btsH7TpQKPt/AAAAAAAAAAAAAAAAAAAAACjgHO_0vPeROGaVzoYbYwV-Jp3w_tMTSU5l8UqU_426/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=LaUiqJDk2uJA8k1FDvuRkV1oceU%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,40cbc53724bf4b0a3103ce550c37176861fd821d9f1970d7b0b8c8bfd188cf90,37348,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_066.jpg,66,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FL70gS%2FbtsH7TpQKPt%2FAAAAAAAAAAAAAAAAAAAAACjgHO_0vPeROGaVzoYbYwV-Jp3w_tMTSU5l8UqU_426%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DLaUiqJDk2uJA8k1FDvuRkV1oceU%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,0ad8718f71c4d7254eed458f4c40c5fe117d8542e2ace5a19bb70fc64566e521,55434,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_067.jpg,67,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/LR0NP/btsH6Zdf4ES/AAAAAAAAAAAAAAAAAAAAAIp0Y3lCDbnEyXNvkAceCV6qfgLdGdgGUuvzPGqsy8vJ/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=Nq306ufYyl5ltHlw7NMuep3OqgI%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,2674992170848eb6fe848acc55275a736e5e82c46eca704bdc198ecb8205ce85,79525,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_068.jpg,68,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FLR0NP%2FbtsH6Zdf4ES%2FAAAAAAAAAAAAAAAAAAAAAIp0Y3lCDbnEyXNvkAceCV6qfgLdGdgGUuvzPGqsy8vJ%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DNq306ufYyl5ltHlw7NMuep3OqgI%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,580d8920c619fa5aec1bf3108d6d3ddf0d5379881fc497f5ba569f0569f00557,108988,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_069.jpg,69,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/CFuAo/btsH864BkFi/AAAAAAAAAAAAAAAAAAAAACM-4WwaBZmBv0MCBru1PIcy6YLDpy51K-cl9f-Vz1O2/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=1ABYDyl6O6on2bAWBLvWpW3Y%2BnU%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,7b5ab495c04af40d0d20ee50dc955f16b1204040368ccea28555629222d61293,97281,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_070.jpg,70,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FCFuAo%2FbtsH864BkFi%2FAAAAAAAAAAAAAAAAAAAAACM-4WwaBZmBv0MCBru1PIcy6YLDpy51K-cl9f-Vz1O2%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D1ABYDyl6O6on2bAWBLvWpW3Y%252BnU%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,e081d98414d0dc2d12b50cb26d0bd74a789cb7d3241160e97af6bb0b24f1a026,122752,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_071.jpg,71,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/b7UkJN/btsH8VoJR7n/AAAAAAAAAAAAAAAAAAAAAKJEXa3Pq2HYDZZ42fHANSEjmysUrbn-eQPEt-UThDiE/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=a3jjZPsYRdMyZn3ST98LNJs%2Ft0I%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,9ae15b21703b399b9a288ad6ced0dd45b586445b09a678aba6c2921415af7e5b,67782,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_072.jpg,72,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fb7UkJN%2FbtsH8VoJR7n%2FAAAAAAAAAAAAAAAAAAAAAKJEXa3Pq2HYDZZ42fHANSEjmysUrbn-eQPEt-UThDiE%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3Da3jjZPsYRdMyZn3ST98LNJs%252Ft0I%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,a5d64a917c12b2928696af8bf15d00bf6f7ef917c794ba4ad53739ea1bde4135,95304,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_073.jpg,73,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/bMX5ig/btsH8SrZ61K/AAAAAAAAAAAAAAAAAAAAACwGKiUlkwmI7zgv0D-m6iqUmH3Hye6KZSJd6KQmM6Zk/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=XBJQjY79l9quyovsAML5sYIGyPU%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,401f70606c208c38860a39ec523dcd9e014bde823bc9ead40f1ecf8057811a93,78664,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_074.jpg,74,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbMX5ig%2FbtsH8SrZ61K%2FAAAAAAAAAAAAAAAAAAAAACwGKiUlkwmI7zgv0D-m6iqUmH3Hye6KZSJd6KQmM6Zk%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DXBJQjY79l9quyovsAML5sYIGyPU%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,9af492187d65dc78904f11c82f54471b06c413956bbbf9a369592101877aa3b1,104037,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_075.jpg,75,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/8B2kB/btsIahxnRGJ/AAAAAAAAAAAAAAAAAAAAAF3HX05tzpY5uH-Iihdti8q_5pOC7LHPmDRlTtxKaTyz/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=X9V7E3tYrZLw74M5X2jhUAYNyYk%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,46565632981768d127dd6144d55ca3693155e86d0d8245d1719dbbcc4353e328,133068,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_076.jpg,76,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2F8B2kB%2FbtsIahxnRGJ%2FAAAAAAAAAAAAAAAAAAAAAF3HX05tzpY5uH-Iihdti8q_5pOC7LHPmDRlTtxKaTyz%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DX9V7E3tYrZLw74M5X2jhUAYNyYk%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,b7ae0c4fdc510fc3b3792223ee136c8d39a0f5c0e9e8df85924fb8c02261dd8b,164373,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_077.jpg,77,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/roQvQ/btsH8U4o7LW/AAAAAAAAAAAAAAAAAAAAAKE2yIOBQ515duTbo0ayctwQAEwVnKw7KNkeTeK1hSP0/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=UaDuaOlXnxOjlyVZvH0TDojJEnU%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,2db528a287db268892ecb378159433fd9f27a82edfd03bf74318c224576da081,52030,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_078.jpg,78,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FroQvQ%2FbtsH8U4o7LW%2FAAAAAAAAAAAAAAAAAAAAAKE2yIOBQ515duTbo0ayctwQAEwVnKw7KNkeTeK1hSP0%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DUaDuaOlXnxOjlyVZvH0TDojJEnU%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,15a28a833b528d716a0dd56836ad9e2b3f285ae20ea65c2e2afccfe850b34337,73653,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_079.jpg,79,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/ts9xv/btsH84lAhCi/AAAAAAAAAAAAAAAAAAAAAJCHjinY0LuBF4gdU2Oy-jFaTgcfoWFtbT431rxe1kzf/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=%2FbCoIKT6Z4L%2FOcZLZ9ilFGiy0e0%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,fc252998be074dbc125c2b2b85e7c686b0c498da3e0947e9afd836d382c71d8f,105071,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_080.jpg,80,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fts9xv%2FbtsH84lAhCi%2FAAAAAAAAAAAAAAAAAAAAAJCHjinY0LuBF4gdU2Oy-jFaTgcfoWFtbT431rxe1kzf%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D%252FbCoIKT6Z4L%252FOcZLZ9ilFGiy0e0%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,d14ad7e88a853d26d1f0a57abeacbe0ed49d8b4f08cc2543725b9e4890bcfe1e,141687,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_081.jpg,81,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/c4ThBx/btsH945Zsm2/AAAAAAAAAAAAAAAAAAAAAH7bkeuRu_wZksmetXtjfzpxeZ0GLaxLky-IyKh_khLx/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=VWgXy3%2Fm2FnmIPUkMwquN0AjLzA%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,ed5093230a01c546d4e9bab69e92623e10d24478a7f20ca48d15536b93d3a666,114945,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_082.jpg,82,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fc4ThBx%2FbtsH945Zsm2%2FAAAAAAAAAAAAAAAAAAAAAH7bkeuRu_wZksmetXtjfzpxeZ0GLaxLky-IyKh_khLx%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DVWgXy3%252Fm2FnmIPUkMwquN0AjLzA%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,1be7a946a473ec571afe85134b919764011ca755613b8e6f6c0d4de1e96c0135,149997,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_083.jpg,83,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/bDG2Lm/btsH8SMlldK/AAAAAAAAAAAAAAAAAAAAAE_TyRG_PMYf-RHz6XeOqmHlv94DhXtcXbJtuasmuKIf/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=5Bm8X9szXCiAKD5spuiyyIMaJIo%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,c23ed076ae14648070914d943a6837d4fb01556e70d13600d0d2087ec20fe8e1,78849,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_084.jpg,84,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbDG2Lm%2FbtsH8SMlldK%2FAAAAAAAAAAAAAAAAAAAAAE_TyRG_PMYf-RHz6XeOqmHlv94DhXtcXbJtuasmuKIf%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D5Bm8X9szXCiAKD5spuiyyIMaJIo%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,a75240947b71a8204a301720ebb69e8f690bf52ed0e5cf275a7cace2c2ab2166,106607,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_085.jpg,85,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/bUf2cN/btsH9IvrC6N/AAAAAAAAAAAAAAAAAAAAAC5nXZEjnRwBmChTeYevD5Zc7NKXsLzqo5Ig-7EWYbuN/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=1Im4NWjmRm0J4jb3tV4AV2SwaU4%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,ed70276c9785090cb6187f0d979fe98ee32c3cb16f4894e9b89b394fb931d886,66124,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_086.jpg,86,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbUf2cN%2FbtsH9IvrC6N%2FAAAAAAAAAAAAAAAAAAAAAC5nXZEjnRwBmChTeYevD5Zc7NKXsLzqo5Ig-7EWYbuN%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D1Im4NWjmRm0J4jb3tV4AV2SwaU4%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,d27016c2fbe207b503b9a8a399b0478c8fc5cacc68909dc4445805781880fbd6,90556,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
